date,day_of_month,day_of_week,hour,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,sc_lag2,% Silica Concentrate
2017-08-29 21:00:00,29,1,21,54.48999999999983,2481.10838,438.424288888889,391.0696216049379,8.791553055555557,1.645442888888889,299.7401777777778,300.46637777777784,299.89557777777776,299.9819166666667,299.7650666666666,300.3355944444444,298.86243888888885,499.64049999999986,500.1996555555553,501.4536444444443,399.77670000000006,400.56972777777776,399.5968333333331,399.90990555555555,2.089999999999994,3.889999999999989
2017-08-29 22:00:00,29,1,22,54.48999999999983,2778.9460000000026,563.5566055555552,398.2600611111111,8.844935,1.689140166666667,299.9255722222222,299.63919444444446,299.9526,299.9346666666667,299.7640777777779,299.5262444444444,299.2330388888888,474.5542611111111,478.20728333333324,476.19203888888904,386.96393333333333,387.7564666666667,402.09123888888877,402.0453111111109,3.069999999999998,2.9700000000000135
2017-08-29 23:00:00,29,1,23,54.48999999999983,2189.7757861111113,508.80487777777785,389.28126666666674,8.813876795412776,1.6357088888888884,299.7611166666668,300.1047500000002,299.95887222222245,299.91335555555565,299.8933666666666,299.56335000000007,299.12849444444447,400.18513888888896,403.2631166666665,401.4043777777777,350.23433333333327,350.1044222222223,402.00372222222205,400.1437611111109,3.889999999999989,4.679999999999984
2017-08-30 00:00:00,30,2,0,54.48999999999983,2932.1748888888887,471.92075,379.31207199312786,8.754999761550001,1.6847988333333328,299.9481166666667,299.58362222222235,299.8977722222224,299.9303722222222,299.96498333333346,300.07351111111103,300.2191833333333,400.55681666666624,407.5191379629626,399.9217166666667,350.03072777777794,347.7668833333332,400.9320055555557,398.55104999999975,2.9700000000000135,2.7200000000000126
2017-08-30 01:00:00,30,2,1,55.78000000000006,2574.271611111112,459.02183333333306,379.5228452199889,8.754983666169444,1.6707488333333336,299.8530833333334,299.95544444444425,299.8811833333336,299.94156111111107,299.8176000000001,300.29228333333333,299.4274388888889,400.03753333333344,411.22003148148184,399.5874444444443,349.73192222222224,349.28764444444454,381.2382166666666,380.9273833333335,4.679999999999984,4.039999999999996
2017-08-30 02:00:00,30,2,2,55.78000000000006,3249.3804444444463,512.0730555555558,380.96818000910804,8.754967570789445,1.6957050555555555,299.8599444444446,299.96394999999995,299.9104777777779,300.01155000000034,300.0424111111112,300.08706111111115,300.10325555555545,399.6657666666667,406.4674194444445,399.88666111111144,344.7593611111112,349.7380388888888,348.38165,347.2057222222224,2.7200000000000126,4.990000000000007
2017-08-30 03:00:00,30,2,3,55.78000000000006,2738.2683333333343,551.1840722222222,396.70251851851833,8.754951475409998,1.6714637222222226,299.9375833333333,299.8579722222222,299.8496333333333,300.00833333333327,299.89515000000006,299.9256888888889,299.17593333333326,398.8879388888891,402.62318888888865,398.17768888888895,350.76069999999993,350.3750444444446,350.89745000000005,348.8181444444443,4.039999999999996,5.080000000000015
2017-08-30 04:00:00,30,2,4,55.78000000000006,2827.461888888889,458.6151222222221,380.59963425925946,8.754935380030556,1.6264894999999993,299.9462611111113,300.0768555555554,299.8971277777779,299.93863333333337,299.8763888888889,300.01644444444446,299.9390555555555,400.59226111111127,419.40402777777774,401.3894833333332,350.83932222222234,350.79038888888897,350.311627777778,349.91550000000007,4.990000000000007,4.259999999999993
2017-08-30 05:00:00,30,2,5,55.78000000000006,2890.781497222223,562.7559666666665,382.6430305555556,8.754919284649999,1.7194110000000005,299.9096000000001,299.7346944444446,299.95037222222226,299.89386111111116,299.94052222222206,300.0307555555555,299.84929444444447,399.1409555555553,423.9007194444446,399.8108722222222,353.6588555555556,350.1084444444446,348.6652499999998,350.6420611111111,5.080000000000015,4.429999999999986
2017-08-30 06:00:00,30,2,6,55.78000000000006,3761.3040555555554,530.0303944444443,381.5317055555555,8.754903189268889,1.676212888888889,299.79079444444466,300.18714444444447,299.99140000000017,299.86208888888905,299.9923999999999,299.52505000000014,300.5245500000003,399.232,409.40868888888895,399.9756777777777,350.5517666666667,349.1704888888889,348.09707777777754,349.6902722222222,4.259999999999993,4.445906567992777
2017-08-30 07:00:00,30,2,7,54.829999999999934,3955.1815555555518,603.4163833333337,392.28755766998444,8.75745998783,1.7065138888888893,300.220227777778,299.8360555555554,299.9502111111112,299.9412611111112,299.8879888888889,300.05789444444446,299.8095333333334,399.6138055555553,406.4128833333332,399.8487611111111,349.6190611111112,348.3605666666665,350.76467222222203,350.44859999999994,4.429999999999986,4.477543940795001
2017-08-30 08:00:00,30,2,8,54.829999999999934,2470.960555555556,459.41191388888905,384.44162135830777,8.772272487659999,1.6312642500000007,300.25178888888894,299.64160000000015,299.9380166666668,300.20534662632946,301.90767957028686,318.1648027777777,299.71208611111115,406.9842166666665,417.5627583333334,402.51129444444445,361.6177055555554,356.9393333333335,356.74865000000005,357.6743888888889,4.445906567992777,4.509181313598888
2017-08-30 09:00:00,30,2,9,54.829999999999934,2573.7815,450.5904583333332,380.18202652726546,8.75574125383833,1.6786986666666672,299.8118111111111,299.1575611111111,299.9850500000001,300.52379812981394,304.33302741484556,349.5881305555557,308.90343611111115,402.84427222222223,413.3971527777778,403.3492000000002,347.7960805555554,340.03051944444445,368.69734166666655,352.30012500000004,4.477543940795001,4.540818686401111
2017-08-30 10:00:00,30,2,10,54.829999999999934,2426.6644444444455,533.2071666666665,381.63202500000017,8.755695194471667,1.6944582777777781,299.9988999999999,299.98787777777784,299.89290555555556,300.4634020902101,304.1919023976537,349.63717777777777,314.11001944444445,400.336461111111,405.4219277777778,399.8181555555553,332.2096305555557,350.40558333333325,351.6840555555557,352.3805222222221,4.509181313598888,4.572456059204999
2017-08-30 11:00:00,30,2,11,54.829999999999934,2636.385944444444,536.4355666666665,381.1698333333332,8.755649135108335,1.6867727222222224,299.9566666666667,300.1179888888889,299.864727777778,300.40300605060554,304.0507773804614,348.31518888888877,301.39754222222234,400.45157777777786,414.4087555555554,399.5794222222221,352.2658222222222,348.09810000000033,349.483522222222,347.3774333333332,4.540818686401111,4.604093432007222
2017-08-30 12:00:00,30,2,12,54.829999999999934,2936.199444444446,561.9653499999998,382.9793083333335,8.755603075742776,1.7170423888888893,300.01641666666666,299.9767666666665,299.8394555555557,300.3426100110034,303.90965236327105,348.5443555555555,308.53653,399.1676666666667,419.02640277777795,400.41058888888864,349.0603277777778,350.08445000000006,349.87800555555543,349.5701722222221,4.572456059204999,4.620000000000004
2017-08-30 13:00:00,30,2,13,54.829999999999934,3186.9179722222198,546.4333666666668,381.8787787037038,8.757743630956666,1.6965638888888903,300.0341444444444,300.02247222222235,299.9423944444445,300.28221397139663,303.76852734607917,349.1100666666667,314.26065000000006,400.1717944444445,405.5890222222219,398.7458,352.2135499999999,349.477711111111,352.5086333333334,348.9111722222222,4.604093432007222,5.059999999999977
2017-08-30 14:00:00,30,2,14,54.829999999999934,2742.0171456195662,540.9689444444443,380.8878674915451,8.769242296034998,1.694281833333334,300.38813333333337,299.58973888888886,299.9557000000001,300.22181793179453,303.62740232888694,349.0591388888888,308.4168398148149,399.9099111111111,403.5566055555554,401.4495277777776,352.3404444444444,351.3028722222223,349.0950499999998,353.50100000000003,4.620000000000004,3.5
2017-08-30 15:00:00,30,2,15,54.829999999999934,1804.0526621137674,387.07181648936313,382.16864699331944,8.754081065959443,1.543864736111112,299.58449444444454,300.12288888888884,299.8541166666669,300.16142189219,303.4862773116954,349.6552944444445,305.75369351851833,472.73628055555577,433.0964249999998,461.67196944444464,354.5749166666667,348.9380222222223,357.6809055555555,348.5756722222223,5.059999999999977,4.610000000000011
2017-08-30 16:00:00,30,2,16,55.640000000000015,1570.0236340555568,339.70331406619323,381.12272271715005,8.75428247938778,1.5300543688272226,299.7629722222223,299.6655055555557,299.9410055555555,300.1010258525861,303.3451522945047,349.1627361111112,312.7066611111111,440.5561166666667,399.956813888889,354.0803888888889,354.36111111111114,349.33938333333333,353.402977777778,349.46964999999966,3.5,4.139999999999989
2017-08-30 17:00:00,30,2,17,55.640000000000015,1633.6134602777795,277.27326031746054,381.30824874074904,8.754483892815001,1.5205636467238892,299.8261388888889,300.5250250000001,299.87241111111115,300.04062981298335,303.20402727731255,349.53372222222225,321.9955083333334,400.6033222222219,399.4955416666665,422.69975555555544,252.07374121212115,349.2127333333335,349.95337222222236,348.7185944444446,4.610000000000011,4.070000000000011
2017-08-30 18:00:00,30,2,18,55.640000000000015,3886.8861111111137,393.2327174603172,408.6812825757571,8.754685306242779,1.5466610816711106,299.82640555555554,299.91231666666664,299.9228666666667,299.9802337733773,303.06290226012095,349.29732777777775,313.1168597222223,399.04598333333325,409.96998611111104,400.4693333333332,335.71719489898993,349.76256111111104,349.87057222222234,353.334461111111,4.139999999999989,4.78999999999999
2017-08-30 19:00:00,30,2,19,55.640000000000015,4563.706250000001,628.3088861111112,416.28453622931437,9.050998848448888,1.7025525555555545,299.7850055555557,300.0071333333334,299.89058333333327,299.9198377337744,302.9217772429291,348.6820916666665,305.8403374999999,401.28981111111136,421.569336111111,402.1057444444445,354.8979944444445,351.4799388888888,351.0192944444446,353.04491666666667,4.070000000000011,3.879999999999996
2017-08-30 20:00:00,30,2,20,55.640000000000015,4443.876472222224,598.2546416666665,412.06491932624107,9.220394833333337,1.697867333333334,299.90193333333343,300.0068833333333,299.8823722222224,299.85944169417,302.78065222573804,349.68871111111105,316.0654138888889,404.98492222222217,402.9556027777778,631.5818805555556,354.3166638888889,350.892061111111,352.66300555555557,349.78952777777795,4.78999999999999,3.9081243063255573
2017-08-30 21:00:00,30,2,21,55.640000000000015,3971.8615749999985,613.7947499999999,415.608841666667,9.364302222222223,1.7090949444444445,299.9033000000002,299.4054666666667,299.99363333333355,299.7990456545661,302.63952720854655,349.15037222222225,317.60150925925956,399.89016111111107,407.25548333333353,528.048394444444,347.66040000000004,352.14331666666664,354.8391166666667,351.00875,3.879999999999996,3.9640621531633338
2017-08-30 22:00:00,30,2,22,55.640000000000015,2998.450833333333,549.4686111111112,399.2241825329568,9.345350444444446,1.6723227777777792,299.9111444444445,300.0855722222222,299.98857222222244,299.7386496149633,302.4984021913548,349.1972444444443,313.04202962962944,399.6137222222224,425.37534166666705,402.90500555555553,354.5942055555557,352.2624555555555,357.75603888888895,351.7699166666667,3.9081243063255573,4.0200000000000005
2017-08-30 23:00:00,30,2,23,55.640000000000015,3486.7423055555573,523.7329666666666,380.0661313559332,9.009962555555546,1.7185368333333337,299.76691111111097,299.5417111111113,299.9150333333333,299.67825357535725,302.3572771741625,348.9692250000002,314.3541305555554,400.66217222222235,405.04210277777753,398.8525888888888,343.4884722222223,344.11682222222237,351.1516277777778,343.33513055555545,3.9640621531633338,4.075937846836667
2017-08-31 00:00:00,31,3,0,55.640000000000015,3500.590403216375,546.5107222222221,381.01040277777776,9.095834388888889,1.6978854444444442,299.94515,299.99427222222215,299.877727777778,299.61785753575504,302.2161521569716,349.7533388888888,309.2870694444445,399.67376666666644,401.11531111111134,400.6110611111111,352.96021666666655,350.31737222222216,350.11451666666653,350.3276944444445,4.0200000000000005,4.131875693674445
2017-08-31 01:00:00,31,3,1,48.45999999999997,2611.58299122807,496.5230388888889,378.8315858747042,8.956254557665556,1.6754152777777802,299.9367277777778,299.5109888888887,299.86041666666677,299.55746149615,302.07502713978033,349.56141388888886,311.4433222222223,399.4956000000001,407.07478888888863,399.5391388888888,352.62196111111103,347.61390555555556,348.70997222222235,348.3990111111111,4.075937846836667,4.1599999999999975
2017-08-31 02:00:00,31,3,2,48.45999999999997,2766.77520531401,497.27226388888886,382.1393669030731,8.826504386778888,1.709732777777778,299.9548722222222,300.25726666666674,299.96509999999995,299.4970654565467,301.9339021225875,347.8546888888889,303.5277555555555,403.3237777777781,416.30573333333314,404.3116000000001,337.7909055555556,350.1123055555558,352.32224444444415,347.7810777777778,4.131875693674445,2.490000000000006
2017-08-31 03:00:00,31,3,3,48.45999999999997,2657.7665280193255,571.3750333333334,380.9083222222222,8.894250444444445,1.7315245555555552,299.89863333333324,299.8932944444441,299.95378888888905,299.43666941694335,301.7927771053967,349.81775277777786,310.8129944444444,399.40970555555555,404.21522222222217,399.72540555555565,355.56275555555555,350.1387333333331,350.965311111111,351.52185555555565,4.1599999999999975,2.6700000000000044
2017-08-31 04:00:00,31,3,4,48.45999999999997,2465.653222222222,409.88630277777776,382.68122296037285,9.017565444444456,1.606702805555556,299.98947222222245,299.50791111111107,299.87662222222224,299.3762733773377,301.6516520882059,350.0613,308.7470527777777,400.12499444444427,402.1549055555557,400.94511111111115,354.69791666666697,350.4163611111113,350.5021444444444,351.41183333333333,2.490000000000006,4.070000000000011
2017-08-31 05:00:00,31,3,5,48.45999999999997,2437.033611111112,387.541038888889,378.72544930070006,9.049127444444444,1.6132441666666675,299.8804111111113,299.9130833333334,299.9446444444446,299.3158773377355,301.51052707101366,349.82635833333336,308.608814814815,414.87586111111125,410.71773888888896,412.2174055555557,342.9225666666667,351.16453888888867,351.4637333333332,348.8869333333333,2.6700000000000044,2.3799999999999963
2017-08-31 06:00:00,31,3,6,48.45999999999997,2585.6997777777797,467.21921666666645,381.38865273892833,8.951803833333335,1.6167064999999998,300.0104666666666,299.61499999999995,299.92422777777773,299.25548129812995,301.3694020538216,348.5558222222222,312.88749629629604,399.8252388888887,413.24942222222217,400.1983888888884,349.3238444444445,348.58296111111105,349.7341222222222,349.96329444444444,4.070000000000011,1.2599999999999973
2017-08-31 07:00:00,31,3,7,54.39999999999982,2880.746782861111,510.6930666666667,380.7601527777779,9.273956555555552,1.6543636111111113,298.0077666666667,298.64968888888905,299.9183999999999,299.19508525852723,301.2282770366309,350.38798333333335,319.6405555555555,429.2688777777777,440.1735416666666,434.9464777777776,338.3467055555554,351.1789944444446,375.6659666666666,351.1049055555556,2.3799999999999963,1.7599999999999956
2017-08-31 08:00:00,31,3,8,54.39999999999982,2638.771691907407,465.4703888888888,379.5881222222235,9.47795472222222,1.7090794444444444,300.02143888888907,299.7361555555555,299.99080000000004,299.1346892189233,301.08715201943926,350.0672222222222,305.7858277777778,427.0044888888888,599.5820999999995,601.1252555555558,352.9300166666666,347.0589166666664,500.67143888888904,349.08793888888886,1.2599999999999973,1.8899999999999917
2017-08-31 09:00:00,31,3,9,54.39999999999982,3216.936120370371,502.04633333333305,379.9856472222221,9.551120722222219,1.7262412222222219,300.0110222222222,300.14310000000006,299.9305944444443,299.0742931793178,300.9460270022471,348.51217222222215,310.63911111111094,432.34627222222247,600.0724833333331,599.8246166666667,349.59860277777784,349.74173333333334,499.8124944444446,349.64013888888894,1.7599999999999956,1.3100000000000018
2017-08-31 10:00:00,31,3,10,54.39999999999982,2727.597277777776,486.8819833333333,380.69178333333315,9.314772666666673,1.7088257222222238,299.98478333333327,299.9473555555557,299.924672222222,299.0138971397155,300.8049019850554,349.4551833333332,304.32531666666665,451.9445833333329,598.4907555555553,599.598061111111,351.9714500000001,350.42937222222247,500.54208333333315,350.2557611111111,1.8899999999999917,1.4699999999999998
2017-08-31 11:00:00,31,3,11,54.39999999999982,4244.811166666668,460.2570999999999,380.377875,9.277440833333333,1.687454055555556,300.0099611111112,299.83321666666683,299.85974999999996,298.95350110011003,300.66377696786424,349.6039333333335,316.296097222222,458.26495000000034,599.7885666666666,600.0790222222219,351.621361111111,350.33292222222235,497.4520055555555,348.21288333333314,1.3100000000000018,2.089999999999994
2017-08-31 12:00:00,31,3,12,54.39999999999982,3276.7328933333333,442.6235222222221,381.1617055555554,9.408169666666668,1.707966666666666,299.9290666666667,299.92494444444446,299.8920777777779,298.8931050605072,300.52265195067264,348.64850555555574,294.62178333333344,482.3293444444443,600.0077611111108,600.2070833333333,353.76911111111093,348.03489444444443,504.784572222222,349.91001666666665,1.4699999999999998,1.289999999999998
2017-08-31 13:00:00,31,3,13,54.39999999999982,3629.4165722222224,342.5737277777779,377.42003606793395,9.250724222222225,1.6532081111111103,299.81999444444443,299.9146611111113,299.9158666666666,298.8327090209033,300.3815269334809,350.21784444444427,313.24808055555553,605.8882166666664,600.6246611111113,599.5785166666665,352.259422222222,350.9590666666666,500.6219999999999,351.08957222222216,2.089999999999994,2.7699999999999934
2017-08-31 14:00:00,31,3,14,54.39999999999982,4321.804050916666,554.6930333333335,380.0739583765114,8.956852222222224,1.7457514999999995,300.50780000000003,300.1398166666669,299.91819444444457,298.7723129812983,300.2404019162887,349.49864722222213,312.3763805555555,598.3549555555562,598.8097833333335,600.3112833333334,352.60721666666666,350.71617777777766,500.00065000000006,350.10737222222224,1.289999999999998,1.6299999999999968
2017-08-31 15:00:00,31,3,15,54.39999999999982,3730.3216000000007,517.5563,380.49296944444455,9.058468000000007,1.6937290000000003,301.3479777777778,299.7976833333331,299.9578222222224,298.71191694169613,300.0992768990982,349.1050777777779,310.8738388888889,598.9141499999998,599.3288722222221,597.8900722222224,343.64353888888877,348.8754888888889,499.5937666666665,347.98685555555585,2.7699999999999934,1.529999999999999
2017-08-31 16:00:00,31,3,16,54.5900000000001,4513.7950555555535,549.2287055555553,380.7314027777778,9.00290933333333,1.7082983333333337,299.73943888888897,300.0872611111111,299.9637833333335,298.65152090209,299.9581518819065,348.7134250000001,307.6170194444445,599.4317777777774,599.8191722222219,600.8418999999998,351.64765000000006,350.22703333333357,500.8770444444443,350.43137777777815,1.6299999999999968,1.5399999999999994
2017-08-31 17:00:00,31,3,17,54.5900000000001,4759.725888888891,634.8642361111112,385.4366803456484,9.108617611111116,1.6935317777777783,299.9507611111112,300.14192777777765,299.98688333333354,298.59112486248773,299.8170268647142,349.4578055555555,300.99501611111117,599.4840777777778,599.0836166666663,599.9310944444447,233.27003888888882,348.8568055555556,500.0264611111113,348.4388555555557,1.529999999999999,1.970000000000007
2017-08-31 18:00:00,31,3,18,54.5900000000001,5225.579361111113,652.1489083333335,402.1337871536538,9.370342722222224,1.6963336666666664,299.81540555555557,299.7100166666666,299.9938333333331,298.5307288228833,299.6759018475226,349.4582944444445,308.60444944444424,600.2827111111114,599.4219333333334,600.4595722222226,362.6565666666666,352.313411111111,499.29836666666654,352.7020166666667,1.5399999999999994,2.1399999999999912
2017-08-31 19:00:00,31,3,19,54.5900000000001,3521.6152777777797,584.4127833333336,395.5920278710707,9.287864611111107,1.69993361111111,299.7076944444446,299.8105611111112,299.85378333333335,298.4703327832789,299.534776830332,349.92296111111114,309.592153888889,600.495277777778,599.5458611111114,600.2120222222222,350.9523388888889,349.7586055555556,501.86533888888914,349.8484722222224,1.970000000000007,2.5400000000000076
2017-08-31 20:00:00,31,3,20,54.5900000000001,3310.048055555555,511.85298888888883,392.30273796296285,8.925767,1.6534332777777776,299.8757222222221,300.4105555555556,299.95139444444453,298.40993674367604,299.3936518131398,348.8531472222223,295.5112083333333,599.2208833333333,599.2638722222223,599.1370833333332,346.53453888888873,352.41549444444445,499.55377222222194,347.94823888888897,2.1399999999999912,2.569999999999994
2017-08-31 21:00:00,31,3,21,54.5900000000001,2603.9567194444458,624.6037194444449,415.75769740990944,8.91283122222222,1.6952646111111114,299.795738888889,300.36641666666657,299.89441666666676,298.34954070406997,299.2525267959476,348.34001111111104,308.19736666666677,599.8875388888889,599.6981444444444,600.8740944444443,350.3111555555555,351.74498333333344,499.24064444444446,351.2071666666665,2.5400000000000076,3.5299999999999843
2017-08-31 22:00:00,31,3,22,54.5900000000001,3245.156797250004,570.2528666666668,398.2970637012014,8.963906388888887,1.7097585555555561,299.878238888889,300.1418111111112,299.8514277777778,298.28914466446776,299.111401778757,349.9003027777777,311.08796944444447,599.5028444444446,600.1854000000002,600.970488888889,352.1925222222223,351.1898388888889,499.1560666666666,350.7397611111108,2.569999999999994,4.120000000000004
2017-08-31 23:00:00,31,3,23,54.5900000000001,3875.6743111111073,582.8925555555555,396.1142500000001,8.767485260233887,1.7029666111111106,299.8293166666668,299.88793333333336,299.8949166666668,298.22874862486333,298.9702767615654,349.58059166666686,303.3545599999999,599.6807166666667,598.8478555555556,599.0281611111111,340.1172055555558,348.68698333333333,498.6268944444445,347.8091611111111,3.5299999999999843,3.6600000000000015
2017-09-01 00:00:00,1,4,0,54.5900000000001,4090.4981666666663,512.5721944444447,381.43655555555546,8.754155184210555,1.656324388888888,299.73411111111113,299.9783833333334,299.91083333333336,298.1683525852589,298.8291517443731,348.0608638888888,301.2782122222221,599.6966333333335,599.5998444444447,600.2780666666669,357.5162944444444,351.887811111111,500.43040555555564,350.98408333333344,4.120000000000004,4.960000000000011
2017-09-01 01:00:00,1,4,1,52.14999999999983,4487.351244825101,600.8081694444443,380.45627861617834,8.986060999999996,1.7203546666666654,299.874888888889,300.23038333333346,299.8977666666667,298.10795654565663,298.6880267271819,350.0403583333336,319.43305000000015,600.1247888888893,598.6162499999999,598.8973166666666,341.73806666666667,350.727588888889,500.2825444444442,348.79788333333323,3.6600000000000015,4.897326869805556
2017-09-01 02:00:00,1,4,2,52.14999999999983,3961.3168860082283,695.4146555555553,387.6950746268667,9.330785944444441,1.680310111111111,299.9083111111113,299.9375388888889,299.9365944444442,298.04756050605,298.5469017099904,349.54948333333317,318.20528888888873,504.49521111111085,514.3601833333333,508.9948166666668,358.15249444444447,351.0790055555556,434.0181944444444,351.7942333333332,4.960000000000011,4.7726731301944465
2017-09-01 03:00:00,1,4,3,52.14999999999983,4999.005222222221,736.982377777778,398.2455223880606,9.397225944444443,1.7272100000000004,299.89717222222225,299.16666666666686,299.9602722222225,297.98716446644835,298.40577669279867,349.2343222222222,304.1395194444444,399.8580500000002,428.83754166666694,399.8832444444446,352.2766666666667,350.8285277777778,353.45587222222247,350.18721666666664,4.897326869805556,4.710000000000009
2017-09-01 04:00:00,1,4,4,52.14999999999983,4728.8530555555535,718.7003830065356,408.7959701492551,9.622798,1.693625166666667,299.97686666666687,300.0367166666665,299.87297777777775,297.92676842684335,298.26465167560696,349.7399777777779,309.2058583333334,399.8353444444444,425.6471638888886,399.58633888888886,350.17348888888876,350.47406666666666,351.65065555555555,349.0429222222223,4.7726731301944465,4.179999999999988
2017-09-01 05:00:00,1,4,5,52.14999999999983,4141.14750959596,615.5305336601313,393.1662960778805,9.648022055555554,1.7159627777777788,299.8840555555556,300.08901111111095,299.95927777777786,297.8663723872394,298.1235266584154,348.8928333333333,319.67486111111117,399.6082388888891,402.6272,399.5490777777775,349.64365555555565,348.82971111111124,355.3038555555556,349.4484999999999,4.710000000000009,3.1799999999999997
2017-09-01 06:00:00,1,4,6,52.14999999999983,4572.058695959598,539.3548222222222,381.93135536398444,9.599409777777776,1.6847316111111101,299.9489277777779,300.26959444444435,299.94647222222227,297.8059763476367,297.9824016412242,349.4710277777777,312.19058055555564,400.75103333333334,405.3265388888888,399.47964444444426,350.4632777777776,350.4647555555556,354.6147222222223,350.9519277777776,4.179999999999988,1.400000000000004
2017-09-01 07:00:00,1,4,7,52.4099999999999,4693.842747222219,553.3733111111112,380.73208611111096,9.61877977777778,1.7073992222222218,298.4669833333335,299.1967222222222,299.77813333333347,297.7455803080305,297.84127662403256,349.0050444444443,308.96668055555574,552.1834388888889,555.1695527777779,408.31414444444476,352.4803277777777,348.41716666666673,542.9205416666666,352.92207777777764,3.1799999999999997,0.9399999999999984
2017-09-01 08:00:00,1,4,8,52.4099999999999,3731.308732777779,533.7394888888888,381.1703944444447,9.587114555555553,1.6916109444444443,300.10125000000016,299.93613333333315,299.96702777777796,297.6851842684288,297.7001516068409,349.8492194444445,307.7968850000001,599.5437444444443,600.456877777778,406.26151666666703,350.58433333333335,350.06757777777773,598.7959777777777,350.5892555555556,1.400000000000004,1.5800000000000034
2017-09-01 09:00:00,1,4,9,52.4099999999999,4430.043111111111,526.6917388888893,380.7676972222221,9.29366516666667,1.7065747222222218,299.8940277777779,299.49551111111106,299.98201111111115,297.6247882288234,297.5590265896487,349.96576111111114,317.147201111111,599.0950666666665,598.3620722222223,403.87083888888924,348.9267277777777,349.0533333333332,603.5317305555558,349.38665555555565,0.9399999999999984,3.75
2017-09-01 10:00:00,1,4,10,52.4099999999999,4015.0198277777768,497.29933888888877,380.8883194444445,9.384608722222234,1.690346388888889,299.8099833333334,299.7966833333335,299.9093277777778,297.5643921892194,297.4179015724582,349.8293722222223,315.33649583333323,600.1210888888891,600.0743388888892,440.5392388888889,352.19863333333313,348.19561111111113,609.8377444444443,349.9079444444446,1.5800000000000034,3.1999999999999975
2017-09-01 11:00:00,1,4,11,52.4099999999999,4655.845777777778,551.2190611111109,380.74749166666675,9.24273183333333,1.7208851666666662,300.04428333333345,300.46153888888887,299.8559555555556,297.50399614961674,297.2767765552665,349.26933333333363,313.48135972222235,598.0126444444443,601.1968944444445,655.998861111111,348.4815000000001,349.79090000000014,600.1583888888891,348.07747777777786,3.75,2.5500000000000074
2017-09-01 12:00:00,1,4,12,52.4099999999999,4102.099408333335,532.0371333333333,381.2819388888889,9.334838055555549,1.680014055555556,299.92973333333333,300.38261666666665,299.93994999999995,297.44360011001055,297.1356515380743,350.0847666666667,305.7984916666665,600.2944722222223,600.7891722222223,689.0014666666666,351.0139388888889,348.9320583333332,600.7092888888891,347.1781555555556,3.1999999999999975,2.579999999999996
2017-09-01 13:00:00,1,4,13,52.4099999999999,3754.616480555557,558.2721111111108,380.5302277777777,9.606104499999999,1.713250777777778,299.91973888888936,299.9826055555556,299.96229444444435,297.3832040704089,296.9945265208826,349.9344111111113,314.2586444444444,601.4845388888889,598.8428611111112,625.7117555555557,352.0519666666667,350.0244555555554,599.6756111111112,352.3213444444445,2.5500000000000074,2.689999999999998
2017-09-01 14:00:00,1,4,14,52.4099999999999,3310.7341055555553,543.1259499999998,380.1967972222221,9.52129322222222,1.6936827777777772,301.3387333333333,299.5856888888886,299.9569222222222,297.32280803080323,296.85340150369154,349.43495000000013,314.53430833333334,557.5813444444445,599.8276166666666,813.4480384564193,346.25024999999994,346.31191666666643,599.386,345.76998333333324,2.579999999999996,1.8399999999999967
2017-09-01 15:00:00,1,4,15,52.4099999999999,3990.5557855555576,550.6902055555558,381.0102777777778,9.546007611111111,1.7047944444444432,300.03897222222207,300.265038888889,299.933888888889,297.26241199120005,296.7122764864998,349.6547333333334,312.3759138888888,600.6577055555557,599.7303555555555,772.1464131736544,350.8510166666666,350.2366111111111,600.4209055555557,350.20432777777756,2.689999999999998,2.3000000000000074
2017-09-01 16:00:00,1,4,16,50.36999999999999,2991.5095805555575,564.3438500000002,386.01631944444443,9.512391111111112,1.6889501111111107,299.7875166666667,299.7524166666667,299.89610000000016,297.20201595159665,296.5711514693081,349.79881388888884,306.340563888889,600.2443111111113,597.3671277777778,653.6050958083838,350.00974444444444,349.93810555555535,599.9288666666667,349.6436388888888,1.8399999999999967,1.720000000000004
2017-09-01 17:00:00,1,4,17,50.36999999999999,3544.523295666664,534.50545,380.19018611111113,9.550235611111116,1.7170983333333334,299.70632777777774,299.8110722222222,299.92593888888877,297.1416199119912,296.4300264521166,349.8214027777778,316.1329333333333,599.9492888888889,597.0457388888889,535.063778443115,332.9021333333333,356.67951666666676,600.9145777777775,354.8289277777777,2.3000000000000074,1.409999999999997
2017-09-01 18:00:00,1,4,18,50.36999999999999,4175.686041111113,537.2467611111113,385.3153722718255,9.483693,1.705484777777778,299.80515555555564,299.5901611111111,299.93616666666674,297.0812238723895,296.2889014349253,349.0348555555555,314.5154472222223,595.5712500000002,596.7865833333326,416.5224610778449,380.6533944444444,377.29838333333333,479.3143666666664,378.4035055555555,1.720000000000004,1.409999999999997
